Delta-AY.119,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10
0.4091257,0.315995,0.325291,0.4569096,0.3916838,0.4018357,0.3982144,0.3038718,0.4979409,0.6601933,0.4062441
0.4185571,0.3170899,0.3261862,0.4429465,0.3882862,0.4023884,0.3980793,0.2941909,0.4879183,0.6498345,0.4136396
0.402096,0.3162548,0.3170319,0.4353435,0.4068627,0.3998309,0.4004385,0.2992422,0.4891069,0.6462837,0.4028596
0.3979227,0.3176062,0.3202046,0.4392154,0.4178532,0.4020217,0.3877492,0.2844819,0.4835305,0.6547384,0.4136643
0.4048459,0.3293689,0.3296292,0.4371253,0.4042228,0.3902976,0.3856219,0.2957778,0.4910201,0.6507665,0.4056242
0.3982438,0.318,0.3316544,0.4387361,0.4095089,0.3797576,0.3871239,0.2891063,0.4588843,0.6659027,0.4061307
0.4079942,0.3159353,0.3331188,0.4396921,0.3989326,0.391249,0.3990012,0.2888977,0.4666749,0.657418,0.4243468
0.4152958,0.3101173,0.3290616,0.4288667,0.3917213,0.3980291,0.3951157,0.2905085,0.4653454,0.6685365,0.4148974
0.4002346,0.3127234,0.3243701,0.4309866,0.3907552,0.3922797,0.3964604,0.2961523,0.4761763,0.6646155,0.4279438
0.3989224,0.3205719,0.3307782,0.442172,0.3954858,0.3913639,0.3915418,0.2925768,0.4733753,0.6567762,0.402554
0.4078831,0.3205483,0.3213184,0.4442333,0.3918917,0.3816547,0.3960606,0.2866535,0.4599831,0.6405338,0.4066582
0.4110935,0.3288672,0.3236053,0.4360768,0.3885998,0.3855452,0.4012308,0.2885369,0.4604666,0.6341343,0.4137317
0.4094339,0.3226776,0.3272775,0.4421176,0.4010288,0.3814075,0.4024222,0.2875742,0.4617878,0.6448684,0.4127009
0.4077603,0.3076545,0.3251119,0.45199,0.3908277,0.4036454,0.403193,0.2997252,0.457831,0.6568155,0.4258384
0.3994294,0.3274754,0.328985,0.4398492,0.3960718,0.3895314,0.4050643,0.2933955,0.4543687,0.6507103,0.4052626
0.4144937,0.3307396,0.3359989,0.4509855,0.4033823,0.384089,0.4088048,0.2938,0.4591067,0.643052,0.4075635
0.3943587,0.3266088,0.338603,0.4521368,0.3942631,0.3999097,0.4064392,0.2986431,0.4553834,0.6475796,0.4067592
0.3910409,0.3125034,0.3254986,0.4553165,0.40409,0.3945784,0.4082881,0.2949075,0.4377601,0.6481313,0.4069958
0.3992487,0.3230183,0.3253393,0.4474354,0.4155676,0.396314,0.4055935,0.3024819,0.4430464,0.6322573,0.4065228
0.3987484,0.327911,0.3317585,0.4658471,0.4068204,0.4018899,0.3959014,0.2868425,0.4415659,0.6462256,0.4083534
0.3999513,0.3170715,0.3312047,0.4375088,0.4008336,0.3921953,0.4008493,0.2970727,0.4461631,0.6451147,0.3899132
0.4031091,0.3095751,0.3391366,0.4448603,0.4046737,0.4045266,0.3920946,0.2888688,0.4426735,0.6499721,0.4145121
0.3972949,0.3221983,0.3303192,0.4413312,0.4018586,0.3940485,0.4027164,0.2950152,0.4564542,0.6593708,0.4084167
0.3870298,0.3215767,0.331098,0.4670537,0.4000989,0.4005906,0.3972047,0.3079888,0.4550585,0.6548226,0.426118
0.3958904,0.3142846,0.331022,0.4563987,0.3962823,0.3816759,0.4097067,0.3313638,0.4457503,0.630036,0.4070292
0.4000857,0.3185702,0.3349196,0.4338073,0.3975337,0.3747817,0.411427,0.3232585,0.4535538,0.6554263,0.4167928
0.399905,0.3177825,0.3331274,0.4579654,0.4001608,0.3853059,0.4086511,0.319642,0.4462824,0.652792,0.4168098
0.392587,0.3183627,0.3188221,0.4598052,0.3964846,0.3800232,0.4027283,0.3202167,0.4384477,0.6615174,0.414131
0.4029055,0.3274186,0.316809,0.4584464,0.4051251,0.3955412,0.4033568,0.3016213,0.445127,0.6461288,0.4093397
0.3917588,0.3256389,0.3241467,0.4311166,0.3949002,0.4151098,0.4041072,0.3071732,0.4461341,0.6420934,0.3962933
0.401396,0.3276242,0.3191802,0.4494438,0.4026055,0.4101632,0.410351,0.30264,0.457357,0.6446329,0.395675
0.3898217,0.3216374,0.3154568,0.4413655,0.3900591,0.3923418,0.408526,0.2965223,0.4479279,0.6685415,0.3925972
0.379889,0.3315209,0.3294783,0.4369497,0.4002608,0.4034562,0.421179,0.2900256,0.4465811,0.642687,0.3990248
0.3739906,0.330761,0.3110325,0.4403418,0.4047329,0.4064569,0.4147739,0.2971482,0.4527442,0.6538712,0.4162776
0.3968315,0.3259678,0.3240005,0.4475102,0.3935285,0.4066526,0.411329,0.3051938,0.4462895,0.6527078,0.37927
0.3935999,0.3240319,0.3226697,0.4586515,0.3953668,0.4106691,0.4094397,0.298092,0.461746,0.63631,0.403944
0.3869851,0.329064,0.3213041,0.4535748,0.3985871,0.4051231,0.3958798,0.296424,0.4535658,0.6415286,0.4189033
0.3928128,0.3130286,0.3202232,0.4526232,0.3947523,0.4233674,0.4015821,0.3000289,0.4547275,0.6408217,0.4163304
0.3894263,0.3132132,0.3322017,0.4564707,0.3929636,0.4101008,0.3989557,0.3107569,0.4383599,0.6324658,0.3897712
0.3826336,0.3291831,0.3094786,0.4504059,0.3910955,0.4024872,0.3965493,0.3086932,0.4494304,0.647347,0.3930999
0.3873516,0.3259546,0.3153911,0.460054,0.3893118,0.4001736,0.3886451,0.3143926,0.4582096,0.6463527,0.4207997
0.3883837,0.3242678,0.3165064,0.4428199,0.3862098,0.3985489,0.4038644,0.2981548,0.4533161,0.6423577,0.4316086
0.3884116,0.3157123,0.3256808,0.4712853,0.3931735,0.3937068,0.4074176,0.3182562,0.4481066,0.6638042,0.4182698
0.3988679,0.3147799,0.3236427,0.4732763,0.3874994,0.4072004,0.4064931,0.296372,0.4499829,0.669843,0.4254916
0.3801688,0.3316174,0.3152995,0.4620589,0.3922513,0.4168141,0.4024063,0.29695,0.4500133,0.6780141,0.4383723
0.3959263,0.3234465,0.3227508,0.4705381,0.3872215,0.4031684,0.4003903,0.2958308,0.4433317,0.6723043,0.4350343
0.3852411,0.3224824,0.3196211,0.4682899,0.3838732,0.3914361,0.3922899,0.3009613,0.455588,0.6802952,0.4102023
0.3971272,0.327952,0.318113,0.4604904,0.3836129,0.3882348,0.4030032,0.2997293,0.4522423,0.6654193,0.4215334
0.3972699,0.3360834,0.3261445,0.4552997,0.3788531,0.3733016,0.4101107,0.3170773,0.4559319,0.6720309,0.4442481
0.3813295,0.3185641,0.3311901,0.4441961,0.3871343,0.3924679,0.408545,0.3181002,0.4657415,0.669282,0.4485949
0.3983016,0.3287317,0.3219962,0.445194,0.3712492,0.3993147,0.4002695,0.2958694,0.4542066,0.6565882,0.4336819
0.3977259,0.322647,0.326139,0.4527865,0.3735734,0.3924863,0.3984341,0.3101191,0.4511115,0.6622738,0.4290915
0.3823019,0.309568,0.3273546,0.4561698,0.3786289,0.3781924,0.3961849,0.296632,0.4415313,0.6618457,0.4294965
0.4054982,0.3218473,0.3305798,0.4683796,0.3728406,0.3859659,0.4008509,0.2954649,0.4603896,0.6477686,0.4235688
0.3994986,0.3202261,0.3181125,0.4485548,0.3849889,0.3859359,0.4062207,0.2927056,0.4638813,0.6555878,0.4456884
0.3973994,0.347949,0.3189664,0.4401433,0.3790244,0.3965485,0.3946466,0.2880939,0.4787626,0.6530253,0.4215746
0.4101557,0.3346466,0.3215268,0.4425274,0.374332,0.3978545,0.3886692,0.2807415,0.4725945,0.6618539,0.4398728
0.4022645,0.3373673,0.3266498,0.4461004,0.3699856,0.3885312,0.3954586,0.2860759,0.4758266,0.6619505,0.4084703
0.3943073,0.329412,0.3156344,0.442107,0.3716324,0.3935381,0.3869947,0.2925733,0.4789051,0.6543456,0.4216458
0.4071168,0.3134303,0.3278859,0.4371335,0.3709328,0.3892921,0.3976725,0.2892452,0.4725011,0.6537066,0.4173631
0.4170811,0.3241539,0.325633,0.4468631,0.366031,0.3873741,0.3980888,0.2924478,0.4797037,0.6640297,0.431821
0.415953,0.3108805,0.3362204,0.4566491,0.3774267,0.3958451,0.389543,0.2983398,0.4989374,0.6504177,0.4281193
0.406318,0.3344941,0.3267038,0.4653393,0.3760306,0.3985382,0.3851759,0.2917884,0.4952207,0.6723402,0.4397143
0.4189444,0.3378114,0.3404119,0.4544659,0.3748689,0.4036212,0.3863756,0.290957,0.4935876,0.6661695,0.4205
0.4293172,0.3192528,0.3192502,0.4735945,0.3791419,0.3942062,0.3851969,0.2896636,0.4901064,0.6545709,0.421387
0.4063601,0.3269639,0.3089696,0.4602818,0.3771237,0.3984943,0.3762077,0.2965112,0.4850335,0.6736291,0.4042359
0.4194251,0.31899,0.3172306,0.4481333,0.3665332,0.4007793,0.3854373,0.2949289,0.4848868,0.676489,0.4219809
0.4135083,0.3207214,0.3260597,0.4429375,0.3685298,0.3844056,0.3889595,0.2948249,0.483524,0.6608707,0.415484
0.4298955,0.3314902,0.3225786,0.4307392,0.383379,0.3935255,0.3859562,0.2852534,0.478877,0.6540104,0.4266444
0.4363194,0.334765,0.3223785,0.4351033,0.3830244,0.3858048,0.3846811,0.3093612,0.4734279,0.6678179,0.4088397
0.4338364,0.3375099,0.3233142,0.4364435,0.3873445,0.3840778,0.3843774,0.3109229,0.4727001,0.6638796,0.4198827
0.4378507,0.3354,0.3288672,0.4386065,0.3955718,0.3751734,0.3728003,0.3282773,0.4819001,0.6743761,0.4205027
0.445015,0.3369416,0.3234743,0.4461182,0.3820159,0.3805843,0.3880047,0.3086779,0.4856167,0.6616529,0.4242742
0.4399766,0.3405505,0.3219982,0.444312,0.3732693,0.3840668,0.3900374,0.3347923,0.4850239,0.682199,0.4216702
0.4408615,0.3459052,0.322061,0.4417437,0.3810018,0.3871974,0.3874362,0.3092373,0.4733683,0.6758863,0.4270065
0.4216127,0.3273005,0.3214868,0.4431289,0.3691872,0.3884689,0.3863376,0.3097844,0.4729421,0.6623095,0.4129793
0.4248274,0.3363701,0.325084,0.444225,0.3754312,0.3832536,0.3744755,0.3132609,0.481658,0.6753935,0.4143317
0.4361525,0.3310141,0.3071572,0.4547392,0.3707171,0.3808862,0.3861765,0.3284204,0.4711957,0.6662417,0.4180004
0.4148653,0.3214111,0.3147354,0.4510553,0.3801544,0.3915178,0.3813337,0.3318846,0.4801304,0.6648152,0.4338426
0.4133454,0.3297494,0.3234858,0.4335668,0.3606379,0.396983,0.3901508,0.3222625,0.4714951,0.675643,0.4431725
0.4104317,0.3413177,0.3219259,0.46414,0.3745387,0.3759322,0.395244,0.309582,0.4769534,0.6646006,0.4284018
0.4117707,0.3401619,0.3296358,0.4457685,0.364484,0.3875489,0.3937815,0.3277823,0.4684362,0.6615555,0.4280889
0.4184179,0.3408175,0.3112065,0.4426481,0.3805265,0.3876663,0.4100666,0.3245011,0.4645385,0.6500917,0.4054881
0.4086442,0.3372577,0.3204012,0.4398377,0.3760468,0.3975002,0.4072034,0.3095084,0.4732639,0.6589038,0.4226022
0.4145567,0.3396867,0.3341074,0.4346651,0.3800697,0.397852,0.4055121,0.310898,0.4774154,0.6556479,0.4304295
0.4190481,0.3368216,0.3408332,0.4387564,0.3732723,0.3771767,0.3985022,0.3080205,0.4803643,0.6550822,0.4287663
0.4244323,0.3485551,0.3376282,0.4468748,0.3880062,0.3947028,0.3995599,0.3083355,0.4764698,0.6667399,0.4315466
0.4379754,0.3355127,0.333787,0.4418423,0.3648667,0.3974264,0.4033773,0.3205643,0.4523723,0.667178,0.4125847
0.4275923,0.3294351,0.3292612,0.4438389,0.3730869,0.4016913,0.3998245,0.3308811,0.4643192,0.6606539,0.4229051
0.4353562,0.3303832,0.3204391,0.4656566,0.3639299,0.3945853,0.4085645,0.3355327,0.4498299,0.6643295,0.413492
0.4378558,0.3270541,0.3271697,0.4579777,0.3633507,0.3930883,0.4046439,0.3237817,0.4581037,0.6493949,0.4090689
0.4303197,0.3303633,0.3253253,0.4426519,0.3650022,0.4030519,0.4015285,0.3315179,0.4576609,0.6541611,0.394526
0.4249224,0.3326961,0.3256676,0.4418768,0.3712047,0.4058743,0.3981109,0.3196613,0.456843,0.6545072,0.4149994
0.3974255,0.3352396,0.3221374,0.4330363,0.3743968,0.3849771,0.3957402,0.323659,0.4506636,0.6548929,0.4165117
0.3928109,0.3401244,0.3269659,0.4419864,0.3725302,0.3991514,0.3959876,0.3277266,0.4671496,0.6541829,0.420051
0.403374,0.3378583,0.3403483,0.4401142,0.3718354,0.3882947,0.4060991,0.3275422,0.4701365,0.6572918,0.4131281
0.4062245,0.3255961,0.3272638,0.4346228,0.3769581,0.3807219,0.4038656,0.3151636,0.4573128,0.6597413,0.4083244
0.415778,0.3380899,0.3294386,0.4287766,0.3723599,0.390332,0.3938034,0.3189895,0.4621799,0.6483298,0.4322453
0.4124045,0.3358042,0.3333641,0.4305868,0.3688924,0.3944756,0.3938497,0.3165742,0.4734457,0.6561264,0.4329582
0.410446,0.3371102,0.3312358,0.4265154,0.3660307,0.3967467,0.3890297,0.3275817,0.4675666,0.6594954,0.4231648
0.4184652,0.3264814,0.3340892,0.4299379,0.3684084,0.392442,0.3970148,0.3016878,0.4694737,0.6582773,0.4127615
0.4218639,0.3315592,0.326505,0.4395437,0.3744571,0.3827567,0.3940742,0.3229809,0.4690157,0.6535966,0.4254261
0.4173452,0.3236719,0.3291553,0.4446481,0.3767541,0.3929043,0.3966135,0.3208203,0.470556,0.6563313,0.4234886
0.4104532,0.3382647,0.3195078,0.4499798,0.3730383,0.3812611,0.3860316,0.3182676,0.4739868,0.683975,0.4152817
0.4201652,0.3193533,0.3176982,0.4444609,0.3856766,0.3870392,0.3965968,0.3230775,0.4810047,0.6736016,0.4171727
0.4188696,0.3210419,0.3263652,0.436947,0.3782975,0.3762987,0.4023503,0.3139745,0.4933081,0.6837554,0.4142739
0.4055738,0.3307247,0.3257397,0.4424458,0.3814345,0.3802908,0.3949071,0.313455,0.4912921,0.6811076,0.4252009
0.4169262,0.3329043,0.3231394,0.440451,0.3699891,0.3764901,0.3979162,0.3248839,0.4885053,0.662282,0.4394635
0.4056046,0.3399322,0.3351512,0.450516,0.3763728,0.3827716,0.3932066,0.3272221,0.4867331,0.6544241,0.4399663
0.4086615,0.3248719,0.3285815,0.4550815,0.371289,0.3862492,0.407084,0.3194974,0.4692206,0.6430955,0.4270967
0.4219289,0.3298677,0.3152942,0.4436672,0.3638437,0.3763807,0.3963203,0.3114547,0.4707385,0.6539953,0.4321762
0.4089121,0.3225083,0.3243341,0.4464385,0.3701546,0.3818574,0.3922302,0.3258651,0.4742921,0.6431435,0.4352539
0.4089217,0.325078,0.3095033,0.4550273,0.3753468,0.4004898,0.399753,0.3222913,0.4796299,0.641079,0.4392522
0.4202668,0.3294637,0.3209378,0.4526793,0.3778476,0.3923226,0.3992793,0.3216456,0.474535,0.6505297,0.4330334
0.4057509,0.3308553,0.3360189,0.4478609,0.3865084,0.3851293,0.4024277,0.3196152,0.4740989,0.6393808,0.4296127
0.409712,0.324066,0.3279254,0.4496387,0.3832819,0.3856171,0.3987407,0.3261853,0.4771519,0.647243,0.4374239
0.403034,0.3154571,0.321077,0.4508192,0.3837867,0.387799,0.3876351,0.3288519,0.4675961,0.6480646,0.4381336
0.4059983,0.3259992,0.3243772,0.4418947,0.3757183,0.3974646,0.3932715,0.3323131,0.472154,0.6618245,0.433707
0.3924395,0.3330826,0.3190522,0.4470634,0.3882201,0.3946688,0.3981867,0.3377388,0.4797221,0.6615004,0.4411096
0.398997,0.3218893,0.3210926,0.4445641,0.3812634,0.3854394,0.3777308,0.3354658,0.479714,0.6680788,0.4241547
0.4031157,0.3285499,0.3184728,0.4484207,0.372104,0.3876198,0.3726337,0.3259764,0.4895145,0.6686571,0.4326576
0.3850878,0.334826,0.3272432,0.4425856,0.3629228,0.3889505,0.3760916,0.3288993,0.4762939,0.6621329,0.4240063
0.3889706,0.3295363,0.3270558,0.443031,0.3722235,0.3865844,0.3702756,0.3246198,0.4768128,0.6545238,0.4330999
0.3975291,0.3227383,0.3203754,0.4284009,0.3660181,0.3866697,0.3565173,0.3216106,0.4806643,0.6755658,0.4365941
0.4062682,0.3266568,0.3346782,0.4389021,0.3820246,0.3825035,0.3656993,0.3205218,0.4706379,0.6767696,0.4395315
0.4158551,0.3189349,0.3284531,0.4624549,0.3708311,0.3810096,0.3718414,0.3288679,0.4739716,0.6580057,0.435406
0.4213717,0.3188762,0.323845,0.478821,0.3909268,0.3891494,0.3723069,0.3372927,0.4812121,0.6564481,0.4316506
0.4239437,0.3113716,0.3283122,0.4545606,0.3844328,0.3909634,0.3792827,0.3221615,0.4643729,0.6623431,0.4366143
0.4221887,0.3188593,0.3248551,0.4699161,0.3860011,0.3752041,0.3663217,0.3387064,0.4579431,0.6593391,0.4382025
0.4337701,0.3419591,0.3344381,0.462881,0.3942759,0.3696609,0.3861428,0.3288287,0.4531477,0.663783,0.4589224
0.4180795,0.3324988,0.3344705,0.4619561,0.3926957,0.3888066,0.37153,0.3194802,0.4669636,0.6655334,0.4365419
0.4259253,0.3307935,0.3224875,0.4541538,0.387187,0.3675064,0.3688896,0.3321977,0.4595056,0.6541591,0.4375084
0.420729,0.341372,0.3094613,0.461838,0.3792073,0.362778,0.3839619,0.3212369,0.4633954,0.6640509,0.4326833
0.4187003,0.3355377,0.3161739,0.4684361,0.3788404,0.364354,0.3874535,0.3291985,0.4552965,0.66782,0.4490938
0.4321049,0.3376018,0.3221977,0.4707658,0.3717144,0.3580424,0.3818454,0.322881,0.4553199,0.6581579,0.4343582
0.4135684,0.3311023,0.3220543,0.4708279,0.3615094,0.3702492,0.3902771,0.3314824,0.4551351,0.6663018,0.4350294
0.4209185,0.3429647,0.3134777,0.450424,0.3744828,0.363784,0.3969797,0.33347,0.4525726,0.6643512,0.4545824
0.4245521,0.3377106,0.3223947,0.460629,0.3820445,0.3531568,0.4019638,0.3270914,0.4597311,0.6708257,0.4530329
0.4340026,0.3339122,0.3212498,0.4606294,0.3955603,0.3622347,0.3777196,0.3253883,0.4522051,0.6490297,0.4467121
0.4259166,0.3417797,0.3307149,0.4745671,0.3835715,0.3588592,0.3833499,0.3235779,0.4669691,0.66284,0.4450091
0.4260966,0.3434339,0.3301584,0.472702,0.3788453,0.3582053,0.3710731,0.3268011,0.464705,0.6651337,0.448364
0.4250421,0.3392015,0.3353465,0.4715855,0.381321,0.3728888,0.3809364,0.3077432,0.4681118,0.6816558,0.4334611
0.4129055,0.3441766,0.3371049,0.4595089,0.3832462,0.3696622,0.3783343,0.3136379,0.4697813,0.6855035,0.435219
0.4311543,0.3355336,0.3331147,0.4488853,0.3880647,0.3687077,0.3787812,0.311527,0.4575668,0.6857677,0.4338244
0.4252038,0.3470605,0.3357081,0.4532061,0.3851206,0.3674138,0.3717037,0.3221109,0.456757,0.6841109,0.4400888
0.4121012,0.329693,0.3284697,0.4561097,0.3902263,0.3690255,0.3802513,0.3181335,0.453039,0.6800882,0.4421159
0.423944,0.3314596,0.3274612,0.4465157,0.3845149,0.3734751,0.3622593,0.3316482,0.4686259,0.6684474,0.4569756
0.4264284,0.3358382,0.3211153,0.4513305,0.3749155,0.3436596,0.369962,0.3376722,0.4657622,0.6708506,0.4446882
0.414306,0.3414903,0.3168421,0.4378948,0.3742674,0.3575532,0.3802484,0.3300156,0.4634821,0.6698499,0.4410804
0.4058687,0.3241736,0.3285302,0.4382481,0.3766047,0.3586036,0.3749436,0.3123466,0.4699886,0.6652354,0.4424231
0.4215801,0.3256314,0.3287617,0.4290015,0.3812826,0.3457237,0.3705842,0.312349,0.470198,0.6818413,0.4280904
0.4081608,0.336104,0.3354104,0.4378956,0.3747166,0.3568751,0.3740763,0.3078374,0.4734548,0.6683616,0.4407887
0.4217167,0.3323889,0.3170635,0.447868,0.3664826,0.3432576,0.3645249,0.3057026,0.4791663,0.6671313,0.4337316
0.4224077,0.3450164,0.3265519,0.4552329,0.378356,0.3505246,0.3801773,0.3174952,0.4723754,0.6722643,0.4504607
0.4210828,0.3429582,0.3361925,0.4497402,0.3747955,0.346116,0.3804545,0.3102374,0.4775628,0.6700082,0.4449631
0.409088,0.325438,0.328447,0.4603774,0.3738257,0.3456782,0.3743526,0.3272325,0.4691681,0.6599968,0.457619
0.4165554,0.3150317,0.3230006,0.4625751,0.3826891,0.3575773,0.3769296,0.3298023,0.4609545,0.6765199,0.4506308
0.4123356,0.3273373,0.3132736,0.4612256,0.360731,0.3497173,0.3729029,0.3231914,0.453848,0.6790823,0.4494382
0.4181162,0.3286286,0.3168777,0.444202,0.3805602,0.3617117,0.3753821,0.3198997,0.4462963,0.6789841,0.4555192
0.4137325,0.3386522,0.3243388,0.4502775,0.3865683,0.3741436,0.3626567,0.3264788,0.4533032,0.6779537,0.4497592
0.418078,0.3492695,0.3192208,0.4585555,0.3836068,0.385107,0.3798784,0.3214903,0.4620886,0.6736364,0.4334426
0.4170127,0.3261701,0.3184269,0.4595638,0.3812848,0.3760061,0.3784555,0.3130341,0.4628963,0.6723092,0.4448122
0.4158455,0.3244555,0.3196065,0.4576912,0.377345,0.3782419,0.3609982,0.3238258,0.4744515,0.673246,0.4498671
0.4101678,0.3310434,0.3124591,0.4627266,0.3888016,0.3848221,0.3651724,0.3205993,0.4796772,0.6677671,0.4466827
0.4076249,0.3372581,0.3211293,0.4680385,0.3824568,0.3763207,0.369063,0.3226171,0.472332,0.6681738,0.4409501
0.4031449,0.3322791,0.3245656,0.4567409,0.3886482,0.3698588,0.3708858,0.3274528,0.4642561,0.6617758,0.4409286
0.3841495,0.3584245,0.3314525,0.4481739,0.3871135,0.3746376,0.3798531,0.3162805,0.4588667,0.6689821,0.4341554
0.3963643,0.3528275,0.3164716,0.4530477,0.3836632,0.3735618,0.3750358,0.3245803,0.4552034,0.6679218,0.4444328
0.398279,0.3295719,0.3246755,0.4613411,0.389439,0.3852055,0.3780802,0.3265316,0.4528679,0.6715652,0.4276152
0.3861412,0.3259619,0.3172062,0.4566964,0.3917497,0.3876499,0.3770571,0.3101169,0.4635086,0.6618974,0.4232849
0.387413,0.3200054,0.3240257,0.4444358,0.3986984,0.3746298,0.3735077,0.3160787,0.462921,0.6662101,0.4326161
0.3949556,0.3154677,0.3266757,0.4342603,0.3905825,0.3647992,0.366331,0.3149582,0.4724235,0.6688286,0.4349314
0.3928678,0.3285545,0.3358195,0.4499397,0.3971623,0.3714386,0.3596564,0.3257739,0.4648676,0.6752066,0.4519233
0.4130153,0.3362021,0.3220302,0.4637384,0.3985,0.3800962,0.3797895,0.3198123,0.4600265,0.6687723,0.428146
0.4161066,0.3307321,0.3340242,0.4622636,0.3977371,0.3885435,0.3791693,0.3222421,0.4538915,0.6625959,0.4412202
0.4361065,0.3308785,0.3368849,0.4602925,0.3895454,0.388146,0.3688896,0.3177055,0.4494525,0.6624348,0.4440652
0.4273308,0.3292209,0.3413351,0.4617141,0.3811823,0.3959563,0.3781624,0.3145983,0.4557825,0.6808284,0.4280242
0.4176817,0.3185372,0.3361014,0.4610124,0.392471,0.4077696,0.3666925,0.3173763,0.4543031,0.6763647,0.4333052
0.4048241,0.3317522,0.3330394,0.4609298,0.3765592,0.393321,0.3781741,0.32824,0.463578,0.6715561,0.4293028
0.402747,0.319645,0.3296483,0.4554355,0.3901233,0.3957512,0.3749359,0.3342681,0.4475933,0.6705372,0.4110722
0.408622,0.322472,0.3225199,0.4644217,0.3967381,0.3973106,0.377635,0.3299447,0.4572152,0.6625714,0.4324152
0.4009257,0.3233275,0.3298569,0.4579329,0.3847657,0.3905304,0.364656,0.3198848,0.4626157,0.6584973,0.4452084
0.4065095,0.3253845,0.3289446,0.4589072,0.391558,0.3780017,0.3832865,0.317241,0.4588243,0.6737443,0.4442252
0.4036578,0.3226967,0.336678,0.4607909,0.375679,0.3981558,0.3773069,0.327523,0.4599807,0.6725349,0.4500031
0.408869,0.3271727,0.3340038,0.4603182,0.3841256,0.389308,0.3701265,0.3214442,0.4457812,0.6769609,0.4384082
0.3985941,0.3156935,0.3360654,0.4626016,0.3784894,0.3906152,0.3842948,0.3202737,0.4475787,0.6828689,0.4675147
0.4011429,0.3209814,0.3372453,0.4538936,0.374044,0.3838162,0.3898913,0.3317431,0.4447277,0.6773214,0.4577086
0.4018602,0.3174032,0.340749,0.4623793,0.3772967,0.3783659,0.3849826,0.3294877,0.4577063,0.6734715,0.4382659
0.3985446,0.3305358,0.3238265,0.4826807,0.3751665,0.3955755,0.3739765,0.3389164,0.4616187,0.6903496,0.4358619
0.4025335,0.3338392,0.3285232,0.5017974,0.3798479,0.3944154,0.3786437,0.3353072,0.4529968,0.6930628,0.4337368
0.4064268,0.3248487,0.3303859,0.4818257,0.3637545,0.3927704,0.3940865,0.3362334,0.4485462,0.6783063,0.4309279
0.403376,0.3418145,0.3259853,0.4793157,0.371268,0.4062414,0.3860404,0.3292682,0.4475392,0.6621159,0.4243445
0.4051902,0.3363994,0.3206137,0.4710846,0.3753341,0.3976354,0.378461,0.3221314,0.4458888,0.6586737,0.4237057
0.4114738,0.330424,0.3288349,0.4635386,0.3667559,0.3756361,0.3817011,0.3314388,0.4501913,0.6677443,0.4305433
0.4019538,0.3273771,0.3195763,0.4617802,0.3710481,0.3806042,0.3944325,0.3325274,0.4583333,0.6763283,0.435424
0.4034458,0.3229407,0.3174399,0.4737625,0.3681664,0.3765281,0.375214,0.3380322,0.4667022,0.6879277,0.4402229
0.4158714,0.3216362,0.3204364,0.4819273,0.3729813,0.3733798,0.3983546,0.325304,0.4651596,0.6858894,0.4407786
0.417798,0.3425461,0.3229417,0.4701974,0.3687738,0.3662006,0.3919473,0.3323745,0.4795071,0.6809657,0.4239039
0.3945458,0.3338428,0.314912,0.468764,0.3680367,0.3601731,0.4027713,0.3301175,0.4638351,0.6832858,0.4347066
0.4033717,0.3464763,0.319807,0.4791209,0.3863589,0.3645467,0.4164436,0.3176238,0.4755313,0.6721066,0.4156654
