Delta-AY.119,Isolate 2,Isolate 1,Isolate 3,Isolate 4
0.410716,1.1772168,0.935622,0.8632796,0.9456004
0.4165225,1.2039397,0.9351299,0.866938,0.9529555
0.4085563,1.2014353,0.9453697,0.8780676,0.9521773
0.4169381,1.195019,0.9503969,0.8775766,0.9615393
0.4309883,1.1981351,0.9418204,0.8756958,0.9590071
0.4236534,1.2098956,0.9672305,0.8885927,0.9675729
0.4255098,1.2152703,0.9567116,0.8856276,0.9529738
0.4161638,1.2068009,0.9436082,0.8687677,0.9673557
0.4059059,1.2103919,0.9546947,0.8735502,0.9698722
0.4067322,1.1951951,0.9514549,0.872336,0.9772577
0.3948395,1.1949459,0.9546883,0.8803748,0.9763145
0.4092413,1.2015684,0.9804118,0.8758969,0.9707085
0.4049518,1.206195,0.9656365,0.8659066,0.9621208
0.3942959,1.2116137,0.9592528,0.8861724,0.9683849
0.402539,1.197086,0.9552898,0.8755934,0.9619389
0.4087443,1.2116024,0.9516916,0.8731642,0.9698381
0.3992287,1.2307907,0.9433591,0.8713794,0.9572647
0.4129725,1.2071217,0.966442,0.870697,0.9777703
0.4007416,1.2172755,0.9638205,0.8728053,0.9760922
0.4148287,1.210623,0.9704531,0.8709213,0.9662353
0.4169603,1.1969509,0.9749665,0.865311,0.9799228
0.4076152,1.2295957,0.9645391,0.875734,0.9687631
0.4058356,1.2107033,0.9666097,0.8746579,0.9926109
0.4031504,1.2035818,0.9458882,0.8708547,0.9896516
0.4031718,1.1997051,0.951315,0.8769924,0.9754432
0.3979742,1.1922396,0.9550993,0.8769456,0.9831985
0.4006777,1.1743103,0.9683279,0.8922876,1.0029807
0.4056371,1.1848526,0.9331253,0.8995832,0.9776211
0.3936633,1.1792511,0.9522218,0.9073699,0.9900909
0.4015028,1.1913936,0.9416426,0.8890134,0.9808288
0.4064434,1.1954559,0.9125265,0.8913739,0.9838898
0.4067013,1.1893008,0.9338431,0.8874171,0.990173
0.4027857,1.1870925,0.9232669,0.8908046,0.9863319
0.3904258,1.1794591,0.9135588,0.8798695,0.9824917
0.3897347,1.1790824,0.9085248,0.8954895,0.9845176
0.396209,1.1908599,0.9171982,0.883761,0.9763475
0.397865,1.1893724,0.9323416,0.8854786,0.970718
0.3969135,1.1853696,0.9352815,0.8989649,0.983337
0.4005602,1.1945597,0.9369437,0.8796522,0.9804168
0.3933306,1.1883414,0.9289613,0.8842415,0.9778791
0.3876186,1.1928071,0.9188085,0.8802484,0.9757884
0.396131,1.1959525,0.9366684,0.8724049,0.9765911
0.3953372,1.1907958,0.9327676,0.8748623,0.9837563
0.3917708,1.1883293,0.9312157,0.8534503,0.9833537
0.394662,1.1903455,0.9440346,0.8643197,0.9750395
0.3936123,1.1954199,0.9359537,0.8774284,0.9652142
0.3999571,1.1826714,0.9399626,0.8732443,0.976841
0.4014715,1.1825036,0.9462988,0.8806674,0.974144
0.4052863,1.1891239,0.9622422,0.8780188,0.9631106
0.4059382,1.1874665,0.9315454,0.877272,0.9669831
0.4131687,1.1851507,0.9281813,0.8675482,0.9671858
0.4298038,1.1872019,0.9652063,0.8856961,0.952445
0.4247178,1.1832532,0.956961,0.8791807,0.961543
0.4233767,1.1908709,0.9596335,0.8928474,0.9639037
0.4126505,1.1865357,0.9524809,0.8992445,0.9692503
0.405896,1.180104,0.9613797,0.8801037,0.972109
0.4106829,1.1767998,0.9328233,0.8849865,0.9684678
0.410559,1.178632,0.9590161,0.8966889,0.9703873
0.412294,1.1729008,0.950825,0.8973248,0.964991
0.4114061,1.1802388,0.9470702,0.8769411,0.9672017
0.4023992,1.1874352,0.9352112,0.8833622,0.9676659
0.4022572,1.1956053,0.9391059,0.8762394,0.9652911
0.4158659,1.1805708,0.9508889,0.8784366,0.9631051
0.411974,1.1940272,0.9663284,0.8834165,0.9629489
0.4180633,1.1695532,0.9608458,0.8776951,0.958358
0.4132518,1.1849505,0.9485611,0.8822172,0.9666198
0.4096954,1.1973686,0.9326562,0.8829744,0.9755455
0.4128764,1.2004762,0.9332082,0.8959038,0.9793965
0.4131676,1.1943916,0.9491683,0.893215,0.9867986
0.4166507,1.1882862,0.9554816,0.892184,0.9880009
0.4170239,1.1803766,0.9412554,0.8989613,0.9767952
0.4199834,1.1776805,0.9591191,0.9060107,0.9772855
0.4314051,1.1736414,0.948767,0.8963592,0.9806002
0.41991,1.1853013,0.9566692,0.8897333,0.9729947
0.4174594,1.1933317,0.9340307,0.8844576,0.9756503
0.4197894,1.1878182,0.9395003,0.9002608,0.9919069
0.4206834,1.1636232,0.9341674,0.892006,0.9780973
0.4121245,1.1517407,0.9091222,0.8837472,0.9713072
0.4070515,1.1728615,0.9097091,0.8914046,0.9774477
0.4092596,1.1669596,0.9205312,0.8927085,0.9741656
0.4123071,1.1639088,0.9223195,0.8953856,0.967583
0.4051997,1.1750822,0.9341782,0.8963296,0.9677032
0.4063814,1.186806,0.9207839,0.8883835,0.9731768
0.4074197,1.1932198,0.9161139,0.8995135,0.9768633
0.4081666,1.2039251,0.9383711,0.9021196,0.9720831
0.4057558,1.2013335,0.9531834,0.8928386,0.9761477
0.4067124,1.1897719,0.9450134,0.8768404,0.974488
0.4091699,1.1948055,0.9497388,0.8738139,0.9891442
0.4108164,1.1935242,0.9592407,0.8820343,0.9821563
0.4040976,1.1755681,0.9538569,0.8840657,0.9711851
0.4199373,1.1885895,0.9830402,0.8894317,0.9554606
0.4084535,1.1800377,0.9857252,0.8971226,0.9564547
0.4084685,1.1876196,0.9801643,0.8838085,0.9518008
0.4185643,1.1636677,0.9791451,0.8764556,0.9551902
0.4218014,1.1601907,0.968584,0.8799201,0.9412783
0.4213904,1.1616486,0.9792648,0.8725721,0.9613113
0.4201139,1.1717603,0.9822115,0.8981107,0.9669472
0.4183256,1.174422,0.9818504,0.8956935,0.9543583
0.4199063,1.1716783,0.976015,0.8817579,0.9702154
0.4270432,1.1680436,0.9815752,0.8936172,0.9683248
0.4125515,1.1807853,0.9795097,0.8793311,0.9714764
0.4015049,1.19024,0.9687455,0.8818565,0.9792077
0.4076058,1.2017176,0.9807187,0.8753425,0.9714697
0.4017915,1.2010056,0.9850971,0.8710073,0.9678361
0.4032108,1.2058232,0.994881,0.8815868,0.9717639
0.416933,1.2026742,1.0008548,0.8716449,0.9648966
0.4211639,1.185495,0.992317,0.8778892,0.947751
0.4216286,1.2062438,0.9892095,0.8749128,0.968384
0.4232464,1.20839,0.997437,0.8791013,0.9703465
0.4211012,1.2156826,0.9917437,0.8825512,0.9640343
0.4208817,1.2123234,0.9899778,0.8738374,0.9680035
0.4047507,1.2085766,0.9890561,0.8816213,0.9740891
0.4158754,1.2181439,0.9889893,0.8764179,0.9930726
0.4174331,1.1995691,0.9783748,0.8810182,0.9847101
0.4166306,1.2252371,0.9962705,0.8748174,0.9760743
0.4172364,1.2131391,0.9793572,0.8841375,0.9880505
0.4224543,1.2035618,0.9738544,0.8877029,0.9885663
0.4176813,1.2004327,1.0020422,0.8860009,0.9848748
0.4109864,1.2038305,0.9922359,0.8890785,0.9807752
0.4155014,1.1922851,0.9776583,0.8798593,0.9798416
0.4007371,1.2052137,0.9822727,0.8786678,0.9800656
0.4095292,1.2113918,0.9740552,0.873116,0.9825371
0.3879884,1.2168339,0.9500893,0.8708071,0.9888983
0.3940777,1.2083211,0.9579841,0.8757377,0.9835939
0.3983199,1.2150798,0.955956,0.8876576,0.9741881
0.4048122,1.2081947,0.9556762,0.88853,0.9746626
0.3891474,1.2184201,0.9565924,0.8849617,0.9852896
0.3917799,1.2050804,0.9515799,0.8867794,0.9875208
0.4127569,1.1885641,0.9539082,0.8758088,0.9951472
0.4148708,1.2150825,0.9364883,0.8794482,1.0022545
0.4178942,1.1974872,0.9154223,0.8755651,0.9917279
0.4148752,1.2138551,0.9006778,0.8848897,0.9808294
0.4054458,1.2119054,0.9322275,0.8739796,0.9883695
0.4113251,1.2036619,0.9483988,0.8755708,0.987838
0.394138,1.2150748,0.9293926,0.888017,0.9835632
0.4043218,1.2038529,0.9450596,0.8742934,0.9905534
0.4134297,1.2040561,0.9715245,0.875062,1.0016482
0.4113851,1.2073448,0.9738772,0.8870053,0.9960195
0.4086553,1.1887332,0.9475006,0.8839163,0.9978973
0.418688,1.2000804,0.9485908,0.879275,0.981257
0.4253418,1.2023782,0.9535823,0.8791041,0.9773601
0.4190759,1.2010814,0.9564889,0.8908483,0.9938405
0.432828,1.2079068,0.9518698,0.8957272,0.9979616
0.420235,1.2030857,0.9378918,0.8922394,1.0136698
0.4266208,1.2008328,0.9424481,0.8781075,1.0043029
0.4219768,1.2012488,0.9645802,0.8861296,1.0013462
0.4354086,1.2019944,0.9647501,0.8766679,0.9993854
0.4222759,1.2104762,0.9607493,0.8803692,0.9902861
0.4207425,1.1999066,0.9650761,0.8873161,0.9884964
0.4056521,1.2058475,0.9751119,0.8804985,0.9980501
0.4113493,1.2137179,0.9439484,0.8820653,0.9965304
0.4014237,1.207056,0.9390098,0.8739432,0.9858038
0.4157698,1.2145143,0.9643769,0.8740238,0.9924245
0.4040429,1.2135372,0.9582758,0.8849828,0.9917006
0.4175116,1.2282019,0.9415511,0.8647313,0.9876457
0.4120495,1.2236009,0.954196,0.8755491,0.9937751
0.4105965,1.2127489,0.9376881,0.8741434,0.9858873
0.4082977,1.2118515,0.9321089,0.8762921,0.9930055
0.4049967,1.2110043,0.9637874,0.8847902,0.9913971
0.4127721,1.226561,0.9682795,0.8758504,0.9919171
0.4091541,1.221681,0.9678512,0.8865323,0.9671779
0.4092693,1.1895411,0.9552093,0.8635485,0.9805196
0.3916589,1.1996459,0.9403284,0.8714586,1.0054646
0.4013166,1.189052,0.9285812,0.8706591,0.9958094
0.4171141,1.2161897,0.9317874,0.8746597,0.9846125
0.4101839,1.1944406,0.9252092,0.8637898,0.9850198
0.4144733,1.2221854,0.9212214,0.8645852,0.9844712
0.3988647,1.2165542,0.9196565,0.8602483,0.9775206
0.3954997,1.2149895,0.9496865,0.85983,0.9963601
0.4086578,1.2261478,0.9437041,0.864508,0.9949381
0.4110376,1.2357529,0.9417896,0.8762493,0.9880298
0.4172867,1.2110027,0.9453336,0.8676406,1.0095158
0.4096775,1.1984096,0.9384587,0.8734584,1.0152344
0.4041101,1.2030009,0.9505854,0.8644415,1.0092442
0.4154823,1.1884969,0.9421739,0.8670687,0.9908964
0.4060138,1.1950951,0.9674563,0.8746427,0.9828335
0.4030066,1.1969563,0.9710922,0.8654607,0.9848252
0.4075521,1.1823242,0.942862,0.8739942,0.9916693
0.4080217,1.1844193,0.9517949,0.8689342,0.9835207
0.4198012,1.1920612,0.9427522,0.8791478,0.9928814
0.4212118,1.2107176,0.9437698,0.8741371,0.9798697
0.4217819,1.2141558,0.9410045,0.8667059,0.9818417
0.4068277,1.199264,0.9525743,0.8605216,0.9875925
0.4143712,1.1904913,0.9339023,0.8692555,0.9715939
0.411499,1.2089385,0.931155,0.8551062,0.9741274
0.409723,1.2113825,0.9341483,0.8542377,0.9738066
0.41113,1.1898203,0.9556335,0.8638267,0.9707968
0.4219677,1.1938764,0.96066,0.8715813,0.9792329
0.4269972,1.2153448,0.9589186,0.8680422,0.9858029
0.4207838,1.2010398,0.9652936,0.8774506,0.9905931
0.4033093,1.2005997,0.9602934,0.8780485,0.9972318
0.4028774,1.194343,0.9673258,0.8807333,1.0011911
0.3964403,1.215644,0.9628199,0.8626374,0.9920574
0.408226,1.2036772,0.9664457,0.8600236,0.9985545
0.4215458,1.2154866,0.9503734,0.8689796,0.9738561
0.4210286,1.2202979,0.9568341,0.8722047,0.9696476
0.4169783,1.2082151,0.9424549,0.8819929,0.9744902
0.4181808,1.2188351,0.9239712,0.8781918,0.9647682
0.4202192,1.2085761,0.9497691,0.870775,0.9929667
0.4188853,1.201174,0.9087402,0.8743356,0.9723763
0.4230818,1.2026932,0.9114819,0.872335,0.9862447
0.4242699,1.2029625,0.9190379,0.8609136,0.9704352
0.4259905,1.1983929,0.9374638,0.8739377,0.9834527
0.4119876,1.212326,0.9408052,0.8699179,0.9886436
0.4209276,1.2206578,0.9512063,0.8629386,0.9976153
0.4298917,1.2117255,0.9319813,0.8564359,0.9680622
0.4229607,1.1990464,0.9455087,0.8622485,0.9761854
0.4267415,1.2023177,0.9522288,0.8660529,0.9710144
0.4359281,1.2004857,0.94052,0.8624837,0.9698406
0.4204669,1.1966414,0.952201,0.8656424,0.9796252
0.4229511,1.2045693,0.9563892,0.8677585,0.9713944
0.4239173,1.2116888,0.9701244,0.8813227,0.986089
0.4217732,1.2123582,0.9663853,0.8675144,0.978828
0.4226218,1.2133845,0.957566,0.8694323,0.9928074
0.424403,1.2140619,0.9268785,0.8696052,0.9793148
0.4282876,1.2141615,0.9387334,0.8686431,0.9745286
0.4290743,1.2253715,0.9438735,0.8725649,0.9768047
0.4300181,1.2179877,0.9530527,0.8680467,0.9853002
0.4336746,1.2318212,0.9727988,0.8665965,0.9763929
0.4293136,1.2331672,0.9921466,0.8688242,0.9702118
0.4198169,1.2296225,0.9786626,0.8579994,0.9710954
0.4094191,1.222337,0.9804252,0.8572948,0.9619247
0.4114059,1.2181828,0.979866,0.8741388,0.9801211
0.412867,1.2024511,0.9489061,0.8739617,0.9855767
0.4257622,1.1824068,0.9543018,0.8676388,0.9710947
0.4111667,1.1961101,0.9631608,0.8698661,0.9892837
0.4130894,1.1966616,0.9585138,0.8657604,0.9778276
0.407959,1.2052807,0.9469094,0.8692353,0.9719155
0.419484,1.2121454,0.9419621,0.8768618,0.9748762
0.4192027,1.2160695,0.9418631,0.8682954,0.9954373
0.4103385,1.2236336,0.931369,0.8728784,0.9806529
0.4078823,1.2283502,0.9373367,0.8743694,0.9903602
0.4252734,1.2079276,0.9356799,0.8778741,0.979761
0.4095282,1.2117935,0.9489235,0.8775442,0.9850412
0.4192341,1.2202563,0.9460519,0.8648167,0.9803362
0.4123943,1.2215583,0.9440114,0.8740578,0.9776891
0.4052656,1.2255752,0.9577612,0.8753414,0.9886584
0.4102567,1.2417482,0.9701517,0.8631309,0.9904809
0.4098739,1.231831,0.9688632,0.8750859,0.977599
0.4130729,1.2468318,0.975763,0.8774081,0.9898273
0.4090474,1.2238923,0.9565895,0.8835573,0.9841968
0.424275,1.2206583,0.967095,0.8831949,0.9859773
0.4045147,1.2348136,0.9917616,0.8729875,0.981133
0.4118792,1.2250549,0.9936053,0.870804,0.9821101
0.4061552,1.2244394,1.0034322,0.8782699,0.9707352
0.4164508,1.2292204,1.0031692,0.8882204,0.9685889
0.4055336,1.2346685,0.9950923,0.8783135,0.9752651
0.3964197,1.2337618,0.9862271,0.8650275,0.9787907
0.4105433,1.2363365,0.9609759,0.8716007,0.9945027
0.425027,1.2372682,0.9562694,0.8795143,0.9795823
0.4145112,1.2147532,0.9489136,0.864966,0.9814473
0.4202422,1.2226691,0.9453057,0.8727595,0.9921728
0.4150925,1.220206,0.9683268,0.8684782,0.9900524
0.4157652,1.2233026,0.9621497,0.8543881,0.9860392
0.4158044,1.225329,0.9594625,0.8635858,0.9806359
0.4084297,1.2241366,0.969857,0.8794433,0.9707263
0.4242655,1.2128495,0.9697794,0.8720255,0.9733904
0.4204526,1.1897337,0.9573257,0.8872513,0.9843687
0.4263072,1.2006891,0.9675233,0.8893264,0.9869926
0.404372,1.2159659,0.9707779,0.8906118,0.9723968
0.4038252,1.2164987,0.9436651,0.8908116,0.9787528
0.409166,1.227351,0.9447132,0.8960668,0.9792516
0.4227469,1.2189388,0.9631387,0.89748,0.99386
0.4172986,1.2481836,0.9588188,0.8926498,0.9875236
0.417623,1.2301643,0.9708716,0.8927897,0.9905378
0.4255801,1.2218573,0.9546858,0.8795217,0.997187
0.4248668,1.2368844,0.9657759,0.8748153,0.9787157
0.4167317,1.2429051,0.9729953,0.8735276,0.9968384
0.4086382,1.2257862,0.97379,0.875598,0.9899148
0.40711,1.2104723,0.9647831,0.877187,0.9917203
0.4149042,1.2302194,0.9542347,0.8879104,0.9880677
0.4022875,1.2317362,0.949805,0.8867957,0.9913794
0.4018641,1.2239765,0.953012,0.8878365,1.0055141
0.4037308,1.213261,0.9651939,0.8963966,0.9994156
0.4066026,1.2280886,0.9792293,0.8853798,0.993665
0.4056248,1.2263041,0.9799846,0.876878,0.9943093
0.4037237,1.2378682,0.9562793,0.8883942,1.0075032
0.4018533,1.230032,0.9390186,0.8923535,1.0100365
0.4105033,1.2283126,0.9488736,0.8867204,1.0137799
0.4012257,1.2228049,0.9612668,0.8817851,1.0046215
0.4038951,1.2231016,0.9418322,0.8939725,0.9775036
0.4059989,1.2172971,0.9552015,0.8847618,0.9707781
0.4127681,1.2275521,0.9591538,0.8870372,0.9780807
0.4138664,1.2296621,0.9484895,0.8908241,0.9821982
0.4094712,1.2226003,0.9378188,0.8721107,0.9903409
0.4065688,1.2214406,0.9254872,0.8896582,0.984189
0.4269174,1.2358408,0.9430659,0.8843107,0.9830743
0.4377249,1.2344478,0.9384302,0.8709391,0.9675551
0.4275575,1.2511249,0.9417245,0.8749949,0.9771898
0.445491,1.2465442,0.9364046,0.8920624,0.9879922
0.4293165,1.2362244,0.9468195,0.8907602,0.9770357
0.4224022,1.2475625,0.9345142,0.8811793,0.9815177
0.4166373,1.2568707,0.9333674,0.886974,0.9812436
0.4182803,1.2596512,0.9552997,0.8877751,0.9748425
0.4186752,1.2471771,0.960565,0.8860785,0.9737727
0.411606,1.2293961,0.962777,0.8882542,0.9747946
0.4138945,1.2205877,0.9509481,0.8897347,0.9865943
0.4160969,1.2221696,0.9528329,0.8864332,0.9785429
0.4119548,1.2484292,0.9695261,0.8897077,0.971588
0.4155815,1.2361014,0.9713523,0.9048046,0.9634894
0.4127525,1.2259753,0.9805646,0.9016128,0.9702857
0.4068547,1.2312025,0.9610561,0.9021798,0.9816588
0.3957928,1.2181894,0.9709941,0.8946174,0.971654
0.4050865,1.2214752,0.9569529,0.8933707,0.9762417
0.4095096,1.2351588,0.9304867,0.8944642,0.9744274
0.4188291,1.2472081,0.9360548,0.8887239,0.97737
0.425002,1.2387099,0.9517787,0.8914416,0.9791107
0.418179,1.2252355,0.9509659,0.9064612,0.9914801
0.4076112,1.2274181,0.9290681,0.9028568,0.9999633
0.4141312,1.2291979,0.9219373,0.8786811,0.9945395
0.4067671,1.2333593,0.9557009,0.8937038,0.9856707
0.4156385,1.2269154,0.9445133,0.8741294,0.9868773
0.4153076,1.2525581,0.9375621,0.8837315,0.9839717
0.4159159,1.2398852,0.9481241,0.8836473,0.9895306
0.4173423,1.2249877,0.9616323,0.8864753,0.9930058
0.4196642,1.2402428,0.9934313,0.8812178,0.9896644
0.4174495,1.2422365,0.9805345,0.8701605,0.9948538
0.4260934,1.2288297,0.9825633,0.8876079,0.9874811
0.4143957,1.2253098,0.9678776,0.8885419,0.9935625
0.4046257,1.230303,0.9602939,0.8920102,0.9682021
0.4050254,1.2182099,0.9539769,0.8868487,0.9651145
0.4027418,1.211978,0.9738673,0.9013644,0.9747326
0.4015933,1.2261432,0.9822165,0.8970266,0.9925121
0.4014297,1.2176121,0.9715638,0.8912235,0.9849203
0.4076526,1.220196,0.9575698,0.9024051,0.9795157
0.4155319,1.2217934,0.9686753,0.8995833,0.9782916
0.4191574,1.2292497,0.9522473,0.8982462,0.9711037
0.4134194,1.2212768,0.976159,0.8872207,0.9798791
0.4099742,1.2159622,0.9652636,0.8786468,0.9887922
0.4067425,1.2140936,0.9549457,0.8788455,0.9954507
0.405328,1.2181581,0.9618899,0.8745049,0.9845226
0.4123802,1.2129321,0.9596457,0.8529526,0.9779661
0.4174699,1.1956991,0.9667236,0.87077,0.9761085
0.4172643,1.2069092,0.9553725,0.876687,0.9919606
0.40654,1.2236104,0.9759617,0.8875821,0.9938188
0.4097902,1.2116987,0.9551361,0.8707649,0.9980786
0.405581,1.216992,0.9432997,0.8677931,0.998168
0.4050536,1.2237068,0.9543551,0.8796108,1.0062672
0.4048545,1.2119737,0.9277569,0.8754488,1.0097528
0.4156049,1.2242681,0.9565006,0.8706395,0.9935143
0.4090058,1.2401679,0.9759461,0.8790192,1.0060961
0.4258777,1.2119468,0.9703514,0.8910975,1.0102388
0.4278033,1.2139505,0.9697257,0.8926895,0.9963011
0.4071943,1.2053621,0.966654,0.8814616,0.9838603
0.395846,1.2096052,0.9516488,0.8839414,0.9759547
0.4082729,1.217082,0.9395595,0.8761052,0.9864506
0.4074861,1.220073,0.9343501,0.8856905,0.9899537
0.4056017,1.2184905,0.9308772,0.8954784,0.9897798
0.4043797,1.2438029,0.9428427,0.8965977,0.9764485
0.411539,1.2519596,0.9287587,0.8988619,0.9716929
0.4215221,1.2480152,0.9370177,0.8872949,0.9863917
0.4194509,1.2275821,0.9367793,0.8970079,0.9863769
0.405568,1.2305585,0.9541706,0.897434,0.9929107
0.4075649,1.2256174,0.941978,0.8829347,1.0033937
0.3934875,1.2224947,0.9266861,0.8865508,1.0053196
0.4116117,1.2351609,0.9210563,0.8720282,0.9878967
0.3925345,1.2403262,0.9191301,0.8681573,0.9729876
0.3951662,1.2262824,0.9165723,0.878171,0.9914124
0.4086612,1.2095411,0.9320253,0.8864154,0.9780299
0.4146587,1.2085693,0.9180228,0.8833409,0.9802136
0.4050769,1.2204293,0.9166942,0.888096,0.981727
0.4055197,1.202386,0.9082276,0.8889849,0.993233
0.4105516,1.2125913,0.8971205,0.8780549,0.9744297
0.4046902,1.2110744,0.8835033,0.8899441,0.9886234
0.4079061,1.219986,0.9232261,0.8837607,0.9771625
0.4195105,1.2060661,0.9077281,0.8817501,0.9855375
0.4308479,1.1877763,0.9220402,0.8744079,0.9843124
0.4238133,1.2005761,0.9104916,0.8878667,0.9768469
0.4049215,1.1965604,0.9243379,0.8828846,0.997538
0.4022268,1.1894255,0.9407483,0.8918568,0.9852139
0.4065428,1.177968,0.956816,0.898535,0.9998924
0.4165068,1.1701794,0.9463474,0.8958513,0.9946094
0.420512,1.2016402,0.9340712,0.9007996,0.9771329
0.423549,1.2136556,0.9112115,0.9075339,0.9737074
0.4320719,1.2281098,0.930438,0.9013383,0.9776023
0.4194368,1.2323275,0.9388453,0.9048313,0.9792736
0.4080583,1.216713,0.9304478,0.8835595,0.9912397
0.4146544,1.2083925,0.9474406,0.8965189,0.9832656
0.4196744,1.2103484,0.9448704,0.8887967,0.9746966
0.4245956,1.2316502,0.9293701,0.8848003,0.9619127
0.4354303,1.2138186,0.9327579,0.8764157,0.9870704
0.4294634,1.2232709,0.9372712,0.8787863,0.9874938
0.4209142,1.2207104,0.9598249,0.8796128,0.9810925
0.4270544,1.2377027,0.9606116,0.8846222,0.9893149
0.4119488,1.2233229,0.9585544,0.8696523,0.9870302
0.3990441,1.2297322,0.9504668,0.8739246,0.9994017
0.4035166,1.22847,0.959286,0.8837947,1.0038391
0.4287584,1.2353808,0.9420772,0.8885558,1.0043575
0.4186897,1.2185044,0.9543178,0.8864874,0.9892591
0.4193288,1.2318215,0.9398474,0.8915952,0.9882975
0.4312231,1.2269222,0.9290556,0.8950099,0.9841973
0.4166606,1.2313567,0.9217045,0.8959994,1.0181428
0.4198729,1.2351549,0.9484197,0.8911203,1.0061512
0.4258898,1.246544,0.9676438,0.886398,0.9956926
0.4299231,1.2526066,0.9584029,0.8778232,1.0082552
0.4128962,1.2455999,0.972285,0.8715181,0.9911684
0.4059714,1.2420518,0.9722127,0.8780037,0.9827471
0.4055971,1.2426025,0.9938793,0.8920919,0.9753847
0.4123032,1.2429034,0.973128,0.8917028,0.9645117
0.4176762,1.241058,0.9643993,0.8891714,0.9661019
0.4375466,1.2325735,0.9305704,0.890299,0.9738292
0.4222584,1.2246486,0.9454823,0.8910584,0.9661384
0.4187623,1.2274371,0.9452259,0.8911796,0.9723109
0.4270267,1.2217453,0.925902,0.8842427,0.9737334
0.4274554,1.2238624,0.9152592,0.8777575,0.9824232
0.4209953,1.2155019,0.9229803,0.8832363,0.9774454
0.4294489,1.2102267,0.9407648,0.8838382,0.9682542
0.441335,1.2099138,0.951573,0.8743104,0.9709306
0.4378602,1.1937164,0.9523724,0.8725354,0.9860143
0.4358617,1.2044092,0.9551589,0.8915496,0.983197
0.4345304,1.2119704,0.9624416,0.8884498,0.984872
0.4327596,1.216645,0.951807,0.895954,0.9882017
0.4390216,1.2305511,0.9551553,0.889174,0.9851138
0.4407826,1.2253467,0.9665089,0.8900485,0.9793289
0.4369126,1.215287,0.9878921,0.8911757,0.9875966
0.4449726,1.2180473,0.9681441,0.887666,0.994078
0.4401773,1.2124013,0.9633542,0.8918419,0.999182
0.4396578,1.210222,0.9683174,0.8799837,0.9907314
0.4361644,1.2107475,0.9753889,0.8793347,0.9956881
0.4206549,1.2125269,0.9485449,0.8994829,0.9848228
0.4372566,1.203011,0.9469755,0.8961598,0.9820866
0.4322633,1.2211792,0.9527141,0.8876107,0.983992
0.4191763,1.1977998,0.9392974,0.8819304,0.9817419
0.4125758,1.2029097,0.94481,0.8862798,0.9754424
0.4135184,1.2065575,0.957148,0.8792988,0.9772621
0.4281933,1.2062606,0.9493133,0.8866245,0.9840292
0.4320837,1.20971,0.9566115,0.8902031,0.9865718
0.4354316,1.2078689,0.9432843,0.8879904,0.9798691
0.4168343,1.2127994,0.946757,0.90121,0.9738882
0.418942,1.2175629,0.9664264,0.8951749,0.9796273
0.4280238,1.2097455,0.9728099,0.9023421,0.9814254
0.4338805,1.1987491,0.9636271,0.8969851,0.9885147
0.4165047,1.2061239,0.9384289,0.8951098,0.9831852
0.4203436,1.2029006,0.9373789,0.9014699,0.9889824
0.4148707,1.2189481,0.966319,0.8879643,0.9735159
0.4172334,1.2110618,0.9657953,0.8785226,0.9887022
0.419013,1.2070396,0.9746472,0.881823,0.9794249
