Delta-AY.119,Isolate 1,Isolate 2,Isolate 3,Isolate 4
1.69865,1.9184211,1.2756559,1.3963728,2.236685
1.6951559,1.9166964,1.2799238,1.3964514,2.234237
1.6997828,1.9166583,1.2654853,1.4031225,2.2340055
1.7207665,1.9485019,1.2590165,1.395452,2.2581356
1.7173436,1.9601947,1.2504691,1.4072382,2.2799358
1.7045412,1.9597745,1.2292365,1.4202678,2.2871385
1.7015481,1.9758873,1.2336744,1.4248817,2.2713389
1.6960137,1.9782435,1.236623,1.4332751,2.2965004
1.687359,1.96271,1.2267618,1.4363225,2.2847378
1.6766994,1.9436698,1.2349991,1.4480451,2.2951174
1.6975862,1.9549302,1.2438966,1.4274604,2.3068199
1.7089634,1.9579953,1.2371178,1.4301366,2.3181107
1.7204047,1.9579662,1.2297376,1.4245131,2.3050408
1.7128291,1.9701612,1.2228497,1.4123468,2.276262
1.7175533,1.9668019,1.2206758,1.4209656,2.2671795
1.7272744,1.98096,1.2230911,1.4113085,2.2754893
1.7387946,1.9860654,1.1944227,1.4178668,2.2735484
1.7530402,1.9865551,1.1963296,1.4455317,2.282356
1.772228,1.9746604,1.1900262,1.4567939,2.2659752
1.7940999,1.9564164,1.1941446,1.474408,2.2409754
1.7985896,1.953402,1.1935412,1.477752,2.2417455
1.7849028,1.9549733,1.1972899,1.4857093,2.230993
1.7689675,1.9463289,1.2051604,1.4899685,2.2059073
1.7731321,1.9760007,1.2124646,1.4997877,2.2032259
1.7890805,2.0023761,1.2066163,1.5170548,2.2093503
1.7953155,2.0058465,1.2026923,1.4974532,2.1962514
1.7817243,1.9999145,1.2115384,1.5016818,2.2252469
1.7837749,1.9908592,1.2333913,1.5057502,2.2553453
1.7980055,2.0006897,1.2450095,1.5101577,2.2371056
1.7992716,2.0075731,1.2526581,1.5093688,2.2449851
1.7957208,2.0180743,1.2549859,1.5136701,2.2486494
1.7991982,2.0218315,1.2490077,1.5231975,2.2545128
1.7928722,2.0381224,1.2433523,1.5251218,2.2738314
1.7835939,2.0398638,1.2542291,1.493342,2.2698312
1.7968835,2.0279028,1.2788523,1.483387,2.2552757
1.7994339,2.0197651,1.2962558,1.4594157,2.2742558
1.7999773,2.020618,1.2775966,1.4168962,2.2936594
1.7728568,2.0316348,1.2304059,1.3978699,2.2943802
1.7780952,2.0353646,1.2228191,1.379802,2.3097417
1.7912989,2.0475633,1.2198126,1.3785098,2.3354912
1.8027595,2.0698211,1.1919243,1.3511351,2.3379557
1.777759,2.0618687,1.1810324,1.3606163,2.3617387
1.7591761,2.0736399,1.1837991,1.365643,2.3669317
1.7736189,2.0670624,1.18037,1.3703001,2.3514044
1.7711607,2.0442686,1.1757002,1.3872149,2.3411598
1.7699013,2.0449839,1.191566,1.3699774,2.3484259
1.7883964,2.0230994,1.2092299,1.3671634,2.3513014
1.795505,2.0278833,1.2288226,1.3702177,2.3277473
1.8196377,2.0209372,1.25363,1.3785778,2.3319218
1.8254333,2.0026493,1.2693949,1.3997035,2.3283348
1.8330194,1.9827658,1.2598894,1.3819649,2.3262851
1.8239313,1.9923218,1.2615398,1.3792642,2.3149056
1.817211,2.0065026,1.2471594,1.3855836,2.30179
1.808719,2.0108459,1.2652438,1.3851236,2.32178
1.7960247,2.0415201,1.2620116,1.3745298,2.3479233
1.8022445,2.0551472,1.2711999,1.3790455,2.3523352
1.8092518,2.0598364,1.2398551,1.3471445,2.3253369
1.812174,2.0680311,1.2237961,1.3627782,2.3221817
1.8169478,2.0661945,1.2229933,1.367416,2.301646
1.8145812,2.0481725,1.2128528,1.397246,2.2956667
1.808333,2.0395155,1.2057,1.4079481,2.3116186
1.7868477,2.0643079,1.1988657,1.4053447,2.3035867
1.7812514,2.0595574,1.1949217,1.4043505,2.2925346
1.7733114,2.0473967,1.202637,1.4086621,2.2926955
1.7498552,2.026371,1.2199575,1.413215,2.2786775
1.7547412,2.0380909,1.2399645,1.4294326,2.2780464
1.7611715,2.0546691,1.2518035,1.4146488,2.2718792
1.757497,2.0701382,1.2390537,1.4066497,2.2806942
1.7540289,2.0910816,1.2114047,1.409112,2.2847664
1.7541771,2.1007214,1.2189597,1.4187143,2.2783961
1.7507795,2.1179109,1.2308301,1.4598999,2.2584431
1.7557884,2.0871747,1.2313879,1.462191,2.2516706
1.7326845,2.0907736,1.2687569,1.4672168,2.2417376
1.7231915,2.0772243,1.2934693,1.4666575,2.253695
1.704886,2.0795717,1.2752781,1.4774543,2.273706
1.7138042,2.0922196,1.2689139,1.4888587,2.2731483
1.7032051,2.0846639,1.2963614,1.4785944,2.2820833
1.6857401,2.0936751,1.3216562,1.4874883,2.2975056
1.6731976,2.0934029,1.321461,1.4827459,2.2967274
1.6626841,2.0859969,1.3287458,1.4827658,2.283493
1.6638613,2.0883925,1.3186208,1.4917855,2.2940822
1.6687922,2.0944524,1.3197525,1.4862323,2.3012362
1.6566175,2.0991101,1.3229593,1.48531,2.3292632
1.6316326,2.1037807,1.3051844,1.485016,2.3656394
1.6178619,2.1038363,1.2725712,1.4960651,2.3852692
1.606764,2.0853641,1.2833836,1.4672588,2.3884909
1.6057161,2.0808918,1.2949597,1.4556794,2.4145076
1.6065586,2.0752132,1.3105119,1.4603781,2.4448576
1.6094923,2.0565724,1.2838587,1.4411027,2.4593713
1.622751,2.0587361,1.2880979,1.426549,2.4521449
1.6176772,2.0647025,1.3076916,1.4365095,2.4421902
1.6004709,2.0578513,1.3199259,1.4443469,2.4271228
1.5834373,2.0663719,1.3093584,1.4491611,2.4296615
1.5901695,2.056927,1.324669,1.4361513,2.4482808
1.6029741,2.0617993,1.3224379,1.4107333,2.4308577
1.6297199,2.0694022,1.3286752,1.4033086,2.4073083
1.6458583,2.0630643,1.3239772,1.3927507,2.4161501
1.6544704,2.0690472,1.3370332,1.3817456,2.4205706
1.6575977,2.0782638,1.3442329,1.3693796,2.4229951
1.6578485,2.0762303,1.3258892,1.3708109,2.4144492
1.6498743,2.0841141,1.3155903,1.3933331,2.3840783
1.64616,2.070447,1.3012304,1.4210231,2.4032052
1.6354026,2.0913887,1.2871386,1.4284525,2.414798
1.6407038,2.0808878,1.2639638,1.417359,2.3859916
1.64253,2.0812674,1.2760161,1.436105,2.3866847
1.6352854,2.0844715,1.2729313,1.4449399,2.3867767
1.6298519,2.0924203,1.2732266,1.4310637,2.4196205
1.6407133,2.0855024,1.2632638,1.4360247,2.4221444
1.6524484,2.0961819,1.2429106,1.4401816,2.4582634
1.6473273,2.0870113,1.2265102,1.4243929,2.4688687
1.6327449,2.0846307,1.2469038,1.438727,2.4659872
1.6437013,2.0906384,1.244628,1.4448179,2.4771066
1.6622014,2.061013,1.25439,1.4398654,2.460794
1.6901935,2.046953,1.2376884,1.4593841,2.4653187
1.6887589,2.042804,1.2323285,1.4637614,2.4758744
1.6919825,2.0465536,1.2342601,1.4678454,2.475379
1.7041198,2.063545,1.235504,1.4691639,2.4562089
1.7084926,2.0591576,1.2301896,1.4774261,2.4563618
1.717612,2.072737,1.2432827,1.4770429,2.4613051
1.7154591,2.0711806,1.2386223,1.497736,2.4677908
1.726611,2.0557034,1.2341229,1.5130588,2.4772284
1.7281468,2.0612433,1.2095716,1.51985,2.4876566
1.7303824,2.0336938,1.1980784,1.5117921,2.4986253
1.7104155,2.0129819,1.2004677,1.5223627,2.486588
1.6757013,2.0039294,1.2271754,1.5222558,2.4626253
1.6513124,1.9970109,1.2340955,1.5055548,2.4665592
1.6422653,2.0122032,1.2318355,1.5078433,2.4701416
1.6209084,1.9989734,1.2498189,1.506876,2.4836254
1.6082473,1.9918672,1.2715702,1.5353993,2.504926
1.6118369,1.9930763,1.272483,1.5451324,2.5210011
1.6188015,1.9951462,1.2678266,1.5362206,2.5050066
1.6399138,2.0091398,1.2843058,1.5290784,2.5135641
1.6508731,2.022547,1.279388,1.5450944,2.5138476
1.6565207,2.0496492,1.2683659,1.5653763,2.5180993
1.6763042,2.0441723,1.2572731,1.5710059,2.5093017
1.6669021,2.0406384,1.2408571,1.5654755,2.5002828
1.6544079,2.0419757,1.241589,1.5756407,2.5148072
1.6446757,2.0359762,1.2428497,1.5666671,2.5240941
1.6371816,2.0252879,1.2480903,1.5728807,2.5317926
1.6339579,2.0051355,1.236034,1.5640748,2.5137331
1.631037,2.0077152,1.2419572,1.5643137,2.5061147
1.6458324,2.0060964,1.2340573,1.5786412,2.4871659
1.6542749,2.0033684,1.240795,1.5830013,2.4726636
1.66605,1.989256,1.2158824,1.5902767,2.493917
1.6665734,1.9680816,1.2449286,1.5678171,2.4756761
1.6539611,1.9739919,1.2546459,1.5632219,2.4471452
1.6708875,1.9788587,1.2637242,1.5673692,2.4448893
1.6664083,1.9432304,1.2913258,1.5412436,2.427875
1.6666772,1.9297317,1.3098261,1.5341148,2.4194987
1.6687169,1.967923,1.3232416,1.5299591,2.4154878
1.6625416,1.9555548,1.3442377,1.5109758,2.4284496
1.6576599,1.986107,1.3326269,1.5337067,2.4292378
1.6512216,2.0064325,1.3226299,1.533911,2.4422204
1.663285,2.030236,1.3121369,1.5396798,2.4437807
1.6682218,2.0335407,1.3207165,1.5303648,2.4264102
1.6705301,2.0202379,1.3244476,1.5470172,2.4005923
1.6577328,2.0230038,1.3324622,1.5533072,2.4065661
1.6534488,2.0289381,1.3243474,1.5407012,2.3901687
1.6514549,2.0519512,1.3192208,1.5295229,2.3694718
1.6450899,2.0623078,1.3127527,1.5069685,2.3624942
1.6564059,2.070775,1.3243161,1.4996724,2.3589959
1.651567,2.0768604,1.3393906,1.5110438,2.3653042
1.6394104,2.0926542,1.3205566,1.5167053,2.367722
1.6441994,2.096319,1.3123869,1.5156109,2.3652034
1.6364734,2.0910158,1.3229754,1.5316175,2.3897004
1.6234045,2.0856049,1.3168777,1.5482521,2.3845451
1.6044497,2.0851247,1.32251,1.5419817,2.3778892
1.5891194,2.0763893,1.3407896,1.5508183,2.3767056
1.5768847,2.0608375,1.3517388,1.5405369,2.366122
1.5830767,2.0519755,1.3606199,1.5473676,2.3755178
1.5807896,2.042912,1.3732877,1.5347033,2.3669703
1.572372,2.0246739,1.4056685,1.5507497,2.3498225
1.58188,2.0228989,1.4180121,1.5491034,2.3698454
1.5873691,2.0180051,1.4235387,1.5480891,2.3697033
1.5908525,2.0103924,1.3937687,1.5328109,2.380775
1.5905455,2.0225027,1.384616,1.5581236,2.3796272
1.5931801,2.0214972,1.3776188,1.5380169,2.4026127
1.5837678,2.0160313,1.3637946,1.564683,2.4251614
1.5801163,2.0200861,1.3428376,1.5837034,2.4554656
1.5975032,2.0233045,1.3473558,1.5886128,2.4528723
1.6081605,2.0340362,1.3575212,1.5851607,2.4565277
1.6050277,2.0453801,1.3728255,1.5904428,2.4545953
1.5836003,2.0457239,1.3744386,1.6129911,2.462425
1.5884435,2.0212889,1.3725467,1.6131159,2.4780111
1.5783476,2.006041,1.3497971,1.6219472,2.4842978
1.5970025,2.0166664,1.3406899,1.6279066,2.4742968
1.609432,2.0197134,1.3444623,1.6194489,2.4563129
1.60896,2.0285468,1.3413216,1.5958074,2.4598567
1.6037803,2.0221376,1.3532358,1.5960815,2.4346893
1.6109067,2.0277619,1.3572334,1.568315,2.4285719
1.6126509,2.0355208,1.3610647,1.5502642,2.4278057
1.6121455,2.0127244,1.3453685,1.5325564,2.4367607
1.5995315,2.0152941,1.331767,1.5273626,2.4344828
1.578092,2.001229,1.3370085,1.5238119,2.4158912
1.5635018,2.0104897,1.3332551,1.530791,2.4138389
1.5700563,1.9911324,1.3315151,1.5203133,2.4073081
1.5833709,1.9826157,1.3632479,1.5387048,2.411082
1.5906667,1.9793077,1.3744491,1.5505191,2.3733976
1.583513,1.9533849,1.3790867,1.5642587,2.3678777
1.5860196,1.9658283,1.3700415,1.5723487,2.3430369
1.5809933,1.9657109,1.3651394,1.5751024,2.3474994
1.5881526,1.9732519,1.3519279,1.5474952,2.3479326
1.6042469,1.9803061,1.3840281,1.527896,2.3520451
1.6111405,1.9823676,1.3978459,1.5045933,2.3570035
1.625784,1.9712489,1.4084098,1.4951135,2.3578582
1.6330819,1.9535174,1.4055392,1.4759752,2.3467867
1.6223096,1.9623536,1.3939539,1.4705125,2.3410449
1.6232488,1.9931139,1.3875548,1.4566851,2.3425355
1.6203642,1.9863037,1.3599021,1.4467176,2.3437641
1.6306807,1.9849907,1.3630795,1.4511484,2.3379738
1.6319143,1.968949,1.3552451,1.4555746,2.3290944
1.6634859,1.9629405,1.3533652,1.4582523,2.3323655
1.6875404,1.9490205,1.3535117,1.4645164,2.3268633
1.7167544,1.932181,1.3445061,1.4714432,2.300931
1.7220047,1.9180554,1.3533906,1.4573575,2.3114681
1.7145927,1.9259039,1.338797,1.4599711,2.3206394
1.7225631,1.9227623,1.3371814,1.4778402,2.3179004
1.7390075,1.9372418,1.3504857,1.4879766,2.3181553
1.7693665,1.9239045,1.3617572,1.5014848,2.3283856
1.7688748,1.9384084,1.3591768,1.5018145,2.3122201
1.7729502,1.9412278,1.3609425,1.500435,2.2972393
1.7818698,1.9385896,1.3757209,1.498863,2.2895567
1.7769587,1.9536785,1.3712016,1.5056176,2.2904902
1.7811565,1.9557766,1.3766341,1.5053205,2.2528512
1.7692461,1.9515159,1.3643636,1.5048848,2.2207363
1.7592158,1.9378816,1.355142,1.4884903,2.2076232
1.750231,1.9585092,1.3722138,1.4858736,2.195271
1.7366359,1.938921,1.3615599,1.4841812,2.1920273
1.6978914,1.9462932,1.3633196,1.4682487,2.1898723
1.6833318,1.9419976,1.3533648,1.4347467,2.204047
1.6665161,1.9448391,1.3306158,1.4071995,2.2336562
1.6832426,1.9584107,1.3407347,1.4223716,2.2168944
1.70217,1.9646248,1.3428031,1.4038713,2.2290096
1.695594,1.9674711,1.3501456,1.3858446,2.2144587
1.6873285,1.9897673,1.3634319,1.3852034,2.2231264
1.6931034,1.9828079,1.3642263,1.3859737,2.229701
1.6751919,1.9877579,1.3487108,1.381951,2.2308233
1.6629729,1.9692039,1.3490657,1.3958526,2.2496183
1.6633952,1.9590874,1.3592725,1.4150357,2.2626567
1.6568774,1.9236367,1.3400112,1.4105167,2.2661998
1.6524613,1.924423,1.3321168,1.4137528,2.2927947
1.6475345,1.9397861,1.3558252,1.4312084,2.3014114
1.6519675,1.9504852,1.3658425,1.4438403,2.2866197
1.6617287,1.9569535,1.3686165,1.4364231,2.3078744
1.6614635,1.9745407,1.3468699,1.4296533,2.2965572
1.6591177,1.9721084,1.340872,1.4218935,2.2813241
1.6648703,1.9584641,1.3474709,1.4234614,2.301837
1.6720722,1.9569722,1.3485521,1.4230971,2.3019404
1.6890372,1.9542783,1.3652241,1.4308105,2.3252749
1.6923536,1.9856318,1.3565739,1.4160829,2.3306844
1.6923335,1.9698051,1.3488642,1.3998945,2.3166003
1.6790162,1.9749141,1.3449006,1.3887178,2.3241606
1.6561389,1.9865657,1.3769664,1.3953283,2.3182349
1.6346065,2.0065877,1.3745726,1.404287,2.3160124
1.6056545,2.0078342,1.3764129,1.3982332,2.30604
1.5927507,2.0058358,1.3915706,1.3952651,2.3219252
1.6016984,2.011529,1.4225593,1.3816866,2.3163939
1.6067916,2.0311453,1.4518932,1.352923,2.322335
1.6221352,2.0238533,1.4649857,1.3464535,2.3425968
1.629367,2.0067992,1.4715562,1.3312534,2.3380337
1.6302484,2.0124397,1.4616911,1.3472085,2.3300464
1.6386902,1.9942896,1.4464593,1.3758776,2.2950354
1.6346705,1.9973065,1.4415047,1.3835756,2.3133633
1.6406348,1.9952326,1.41284,1.3733488,2.3101125
1.6559829,2.0000992,1.4034452,1.3984979,2.3113353
1.6678748,1.9854929,1.3769535,1.3971099,2.3131697
1.6763233,1.9966791,1.3707644,1.3976244,2.317018
1.679736,1.9823953,1.383384,1.4002939,2.3131509
1.6706232,1.9419929,1.3729095,1.41804,2.3495095
1.6645266,1.9322928,1.3558067,1.4386754,2.3208787
1.6582735,1.9479029,1.3674229,1.4694711,2.3010337
1.6444238,1.9471142,1.3463045,1.4775467,2.2973661
1.6393168,1.9185407,1.3326914,1.4737391,2.2613947
1.6253816,1.9149559,1.3164263,1.4817936,2.2717125
1.59078,1.916262,1.3046337,1.4916208,2.2707567
1.5628937,1.9235963,1.299603,1.5120143,2.2915714
1.5506384,1.9537458,1.3043755,1.5276973,2.3013632
1.5403355,1.9595158,1.3154249,1.5503377,2.2990413
1.5440756,1.9412975,1.3422585,1.5157632,2.2972658
1.5583323,1.9288435,1.3750228,1.5253921,2.3108377
1.5586073,1.9311824,1.3711128,1.5200214,2.3205707
1.560316,1.9341872,1.3835934,1.5199966,2.3270583
1.557472,1.9477981,1.3721375,1.4936459,2.3140988
1.5552685,1.9457667,1.3558326,1.4977213,2.3295653
1.557498,1.9498215,1.3577894,1.5073848,2.3178756
1.5727273,1.9200208,1.3650019,1.5309161,2.320442
1.5770423,1.9276171,1.388466,1.5155537,2.3363717
1.5744964,1.9379777,1.3944308,1.5482186,2.3469257
1.5619751,1.9194359,1.3818326,1.544917,2.3534658
1.5602219,1.9186203,1.366161,1.5110735,2.3255351
1.5609903,1.9194719,1.3672721,1.486192,2.3043766
1.5645252,1.9218845,1.3620566,1.4835734,2.2986085
1.5563387,1.9021046,1.3646392,1.4514292,2.2841244
1.5604285,1.8870758,1.3495133,1.4480473,2.2698431
1.5677047,1.8865011,1.3408906,1.4837472,2.2716806
1.5625321,1.8921055,1.3489453,1.5098394,2.2576311
1.5725609,1.8925388,1.3539526,1.5051507,2.2544253
1.5828828,1.9027624,1.3545671,1.4913038,2.251034
1.595589,1.9227452,1.3539276,1.4627261,2.2629418
1.6212044,1.9088876,1.3752217,1.4658821,2.2738729
1.6460993,1.9210712,1.3787695,1.4666134,2.2742386
1.6513792,1.9048022,1.3851062,1.4705241,2.2502508
1.6577029,1.8875234,1.3769526,1.4677793,2.2551136
1.647596,1.8786157,1.361168,1.4827676,2.2530303
1.6523681,1.9075693,1.374041,1.4854069,2.2501676
1.6576123,1.9098914,1.3793809,1.5034652,2.2483859
1.6723852,1.9070824,1.4056933,1.5191826,2.2636402
1.6895256,1.9183756,1.4371997,1.512712,2.2506821
1.6834258,1.9517177,1.4472703,1.5216625,2.2505553
1.6918167,1.9408177,1.4212664,1.5299387,2.2657003
1.6979136,1.9496086,1.4164554,1.5125134,2.2764485
1.7036859,1.9054371,1.4030106,1.5041175,2.2594843
1.7182341,1.893762,1.3848573,1.488546,2.2473109
1.7360796,1.9079777,1.380816,1.4836148,2.2347744
1.7396992,1.9271568,1.3844178,1.4963121,2.2258558
1.7367946,1.9159226,1.4204407,1.5365417,2.233566
1.7273334,1.9113587,1.4528383,1.5632694,2.207
1.7085005,1.9349288,1.4637917,1.5735472,2.1958575
1.6994708,1.9412906,1.458374,1.575286,2.217473
1.6934019,1.9552968,1.4528062,1.5669433,2.2281237
1.713989,1.9396535,1.4707023,1.5621457,2.2412086
1.7376236,1.9494089,1.4914207,1.558882,2.2378185
1.7359148,1.9451805,1.5034885,1.5797238,2.2415724
1.7470369,1.9341656,1.4992495,1.5959212,2.2578945
1.7699569,1.9249517,1.486762,1.587857,2.2683697
1.7693905,1.9399316,1.4883229,1.6042334,2.2907317
1.7676775,1.9558222,1.4867127,1.6027653,2.2979851
1.7646408,1.9782954,1.4932036,1.6154509,2.2821476
1.7596618,1.9747956,1.4902749,1.6210073,2.2846892
1.7413201,1.9541031,1.4966601,1.6308196,2.2664719
1.7432573,1.9582471,1.5108131,1.6292921,2.26882
1.7589982,1.9540873,1.4971875,1.593576,2.262073
1.7614552,1.9238878,1.491577,1.5795999,2.2700706
1.7519628,1.937981,1.5049731,1.5734837,2.2584672
1.7529007,1.9442827,1.522185,1.5620878,2.2604995
1.759689,1.9534996,1.5210028,1.5834255,2.2356126
1.7656229,1.9605846,1.5102835,1.5875764,2.2356188
1.767822,1.974998,1.5236348,1.583439,2.2454739
1.7701328,1.9751511,1.5098832,1.5786383,2.259506
1.7640686,1.9915692,1.5096338,1.5573994,2.2387042
1.7541522,1.9716423,1.5120003,1.5558628,2.262697
1.74202,1.9628869,1.5247188,1.5507424,2.2654767
1.7416737,1.9436297,1.5237573,1.5479192,2.2744625
1.7297636,1.9473341,1.5424808,1.5632308,2.284116
1.72945,1.9414905,1.5289606,1.5663906,2.2619629
1.7269949,1.9438953,1.5101882,1.5736668,2.2616646
1.7195048,1.9626777,1.4840959,1.5771155,2.2545853
1.7263471,1.968125,1.4768325,1.5959775,2.2745469
1.7296954,1.9631094,1.4787867,1.5972614,2.2907917
1.7693795,1.9822838,1.4649072,1.621052,2.2817583
1.7808996,1.9909706,1.4749677,1.6276944,2.271652
1.7926382,2.0253613,1.4745116,1.6233495,2.258539
1.7837762,2.0110624,1.5022453,1.6084174,2.2644382
1.7913988,2.0012436,1.5067798,1.6099763,2.2687509
1.76959,1.9744693,1.513658,1.6017188,2.3016417
1.7568498,1.965785,1.5191147,1.5939955,2.3297963
1.7411451,1.9738741,1.5134456,1.5802615,2.3649197
1.7471222,1.9717337,1.4880111,1.5755812,2.3627086
1.7415309,1.9666828,1.4828764,1.5854839,2.392833
1.7391542,1.9438368,1.4844508,1.6167504,2.3880672
1.7445037,1.932868,1.4830863,1.6322763,2.3838136
1.7567109,1.9438957,1.4758275,1.6269183,2.3940861
1.7563416,1.9277154,1.4711915,1.638236,2.385066
1.7689978,1.9345986,1.4801102,1.6307232,2.3580983
1.7654911,1.928012,1.4835885,1.6214825,2.3386717
1.7768655,1.9236585,1.4805049,1.6233048,2.3070698
1.7775744,1.9060993,1.494642,1.6099597,2.2774723
1.7931781,1.908218,1.5039364,1.6261898,2.2763336
1.7854686,1.8955194,1.4969727,1.6299003,2.2743845
1.7903665,1.9064837,1.4962893,1.6185066,2.2518992
1.7896112,1.9090477,1.4978393,1.631669,2.2132344
1.8126965,1.9244732,1.5078143,1.644483,2.1967247
1.8240389,1.9224049,1.5155001,1.63884,2.1984465
1.8243293,1.9455394,1.4962629,1.6226159,2.2014751
1.8484071,1.9495133,1.481796,1.6148556,2.188092
1.8433158,1.9506571,1.497524,1.6373109,2.1884813
1.8427168,1.9369944,1.4848017,1.6299701,2.1832309
1.8232285,1.9362513,1.4758221,1.643322,2.1845298
1.818244,1.929186,1.4715276,1.6562408,2.1846337
1.7896121,1.9273435,1.4696003,1.6504787,2.1871583
1.7826278,1.9247692,1.4467391,1.6536666,2.2187006
1.7678767,1.9302353,1.4496861,1.6639645,2.2642598
1.7615294,1.9403918,1.4432799,1.6500142,2.2686553
1.7551656,1.9521438,1.3946723,1.6578032,2.2538903
1.7447581,1.9391869,1.3989717,1.6843505,2.2395291
1.7236457,1.9185357,1.383764,1.656357,2.234067
1.7121915,1.9402782,1.3952329,1.6561594,2.236685
1.7105772,1.9329928,1.3956906,1.643416,2.2253079
1.7007414,1.9410489,1.3809184,1.6503999,2.2351227
1.6867801,1.9309583,1.358642,1.6586518,2.2499044
1.6770416,1.9283388,1.3643025,1.650417,2.2497139
1.6926761,1.9241452,1.3393196,1.6631306,2.2348924
1.7211505,1.9145623,1.3393961,1.6477406,2.2280633
1.7188275,1.9201095,1.3602657,1.6406504,2.2357826
1.7169477,1.9282229,1.3633654,1.628854,2.2623394
1.7260414,1.9641793,1.338029,1.6253978,2.2622902
1.7227004,1.9532239,1.3277401,1.615679,2.2746181
1.7351583,1.9565843,1.337602,1.6187763,2.2800403
1.7403747,1.9468203,1.3351892,1.6024334,2.2903645
1.752977,1.9764338,1.3484881,1.5835822,2.3089614
1.7518147,1.9829725,1.3729018,1.5659714,2.3219821
1.7604257,1.9735544,1.3820039,1.5415224,2.3212237
1.7613357,1.9722993,1.3834674,1.5269305,2.3103588
1.768761,1.9543706,1.3692846,1.5199906,2.3134792
1.7806889,1.9789037,1.3816454,1.4954243,2.336632
1.798363,1.9653447,1.3982486,1.4930583,2.3499293
1.7962193,1.95199,1.4116945,1.4957452,2.3574963
1.7985322,1.9453658,1.4448036,1.4850826,2.3540583
1.7880367,1.9421183,1.4543972,1.4788094,2.3609755
1.779278,1.9472885,1.4461728,1.4813105,2.3545601
1.790713,1.993124,1.4790815,1.5004394,2.3635757
1.7958438,2.0028689,1.4963772,1.5297098,2.3636198
1.786322,2.0101123,1.4744223,1.5291418,2.3842707
1.7627268,2.0015578,1.472172,1.547636,2.3929069
1.7577728,1.9961165,1.4765853,1.5715551,2.3762069
1.7637693,1.9906282,1.4809307,1.5906104,2.3693008
1.7656504,1.9997182,1.5021719,1.5831645,2.3942986
1.7791713,1.9915011,1.4878255,1.5762547,2.411335
1.7881417,1.9882301,1.4948425,1.5869495,2.4202397
1.7911911,1.9789485,1.5130174,1.5966583,2.4442585
1.7963408,1.9752141,1.5383946,1.5933534,2.4555633
1.8071877,1.9429163,1.545859,1.5871619,2.4789877
1.8296355,1.9274565,1.5706946,1.6010383,2.4893897
1.8523824,1.9342313,1.5768616,1.6100024,2.5028229
1.8502992,1.9303994,1.5542743,1.602537,2.5006988
1.8603032,1.9221383,1.5604699,1.5985538,2.4865065
1.8540459,1.9236141,1.5596501,1.6044621,2.47998
1.8658187,1.9023588,1.5548517,1.5927123,2.4776337
1.875149,1.8946488,1.5489929,1.5969132,2.4539349
1.8814189,1.9165734,1.5472671,1.5964251,2.4647255
1.8771869,1.9157113,1.5337672,1.5947293,2.4742296
1.887717,1.9156163,1.5110179,1.6099845,2.4925845
1.8788337,1.9272728,1.5044402,1.6049434,2.5055983
1.9090797,1.9174813,1.5156271,1.608292,2.5018334
1.9292785,1.9115666,1.5305027,1.6296486,2.5114632
1.9428568,1.9164386,1.5421253,1.6231284,2.5127656
1.9384387,1.9196111,1.5451899,1.6401336,2.5080147
1.9360168,1.9460255,1.5614848,1.6565833,2.5056491
